obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
1439,30.529069900512685,114.35533142089844,13240045349,1199840610,0,56.55546778561954
1440,30.529069900512685,114.35533142089844,13240045349,1199840610,0,54.59340343121241
1441,30.529325485229485,114.35507202148439,13240045312,13513425371,0,35.547126051803765
1442,30.529325485229485,114.35507202148439,13240045312,13513425371,0,36.26146899429621
1443,30.529325485229485,114.35507202148439,13240045312,13513425371,0,37.26011721595512
1444,30.529325485229485,114.35507202148439,13240045312,13513425371,0,38.186239383985466
1445,30.529325485229485,114.35507202148439,13240045312,13513425371,0,39.60050167494964
1446,30.529325485229485,114.35507202148439,13240045312,13513425371,0,41.23522221343053
1447,30.529325485229485,114.35507202148439,13240045312,13513425371,0,42.98043080920075
1448,30.529325485229485,114.35507202148439,13240045312,13513425371,0,44.83692697625827
1449,30.529325485229485,114.35507202148439,13240045312,13513425371,0,46.57225209282007
1450,30.529325485229485,114.35507202148439,13240045312,13513425371,0,48.156822579324505
1451,30.529325485229485,114.35507202148439,13240045312,13513425371,0,49.83636143313759
1452,30.529325485229485,114.35507202148439,13240045312,13513425371,0,51.549038474672315
1453,30.529325485229485,114.35507202148439,13240045312,13513425371,0,53.25942821736624
1454,30.529325485229485,114.35507202148439,13240045312,13513425371,0,55.05677893196957
1455,30.529325485229485,114.35507202148439,13240045312,13513425371,0,56.867220640374505
1456,30.529325485229485,114.35507202148439,13240045312,13513425371,0,58.52594380922177
1457,30.529325485229485,114.35507202148439,13240045312,13513425371,0,60.02877822625807
1458,30.529518255747938,114.35507202152476,13513425371,13240045322,0,57.70215891269156
1459,30.529512527143137,114.35507202152398,13513425371,13240045322,0,59.56607629745666
1460,30.529399871826175,114.3563232421875,13240045344,13505885314,0,59.95791588221103
1461,30.529399871826175,114.3563232421875,13240045344,13505885314,0,58.060003723624554
1462,30.529399871826175,114.3563232421875,13240045344,13505885314,0,56.125088434347504
1463,30.529399871826175,114.3563232421875,13240045344,13505885314,0,54.14971581486106
1464,30.529399871826175,114.3563232421875,13240045344,13505885314,0,52.54653554626703
1465,30.529399871826175,114.3563232421875,13240045344,13505885314,0,50.937398608170334
1466,30.529399871826175,114.3563232421875,13240045344,13505885314,0,49.42725199245214
1467,30.529399871826175,114.3563232421875,13240045344,13505885314,0,47.864760311795415
1468,30.52943027093753,114.35632324219219,13505885314,6222270512,0,46.166944271016874
1469,30.529399871826175,114.3563232421875,13240045344,13505885314,0,44.62807899965774
1470,30.52941004411604,114.35632324218915,13505885314,6222270512,0,42.94815583790582
1471,30.52906799316406,114.35602569580078,1199840585,13240045350,0,40.399443653531755
1472,30.52906799316406,114.35602569580078,1199840585,13240045350,0,40.37429518807271
1473,30.52906799316406,114.35602569580078,1199840585,13240045350,0,40.01980796379323
1474,30.529390307151512,114.35632324218814,13240045344,13505885314,0,41.86986161723729
1475,30.529404022699808,114.35632324218818,13505885314,6222270512,0,39.48560619262674
1476,30.529416757229363,114.3563232421902,13505885314,6222270512,0,37.09119440623078
1477,30.529399871826175,114.3563232421875,13240045344,13505885314,0,34.35222527945365
1478,30.529438865502872,114.35632324219338,13505885314,6222270512,0,32.37493656049531
1479,30.529399871826175,114.3563232421875,13240045344,13505885314,0,31.355932028554204
1480,30.529399871826175,114.3563232421875,13240045344,13505885314,0,30.25849606057297
1481,30.529399871826175,114.3563232421875,13240045344,13505885314,0,29.162237162284235
1482,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.201896285277154
1483,30.529399871826175,114.3563232421875,13240045344,13505885314,0,27.46333215896543
1484,30.529399871826175,114.3563232421875,13240045344,13505885314,0,27.471877050290704
1485,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.03838258933697
1486,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.369975376999562
1487,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.413588578360297
1488,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.51542252074419
1489,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.812832460902193
1490,30.529399871826175,114.3563232421875,13240045344,13505885314,0,29.75808055962842
1491,30.52961073606771,114.35632324220481,13505885314,6222270512,0,20.03233929229413
1492,30.529815673828125,114.3563232421875,6222270512,12803991867,0,28.725916025408367
1493,30.529815673828125,114.3563232421875,6222270512,12803991867,0,27.250853840873177
1494,30.529815673828125,114.3563232421875,6222270512,12803991867,0,25.755396818817058
1495,30.529815673828125,114.3563232421875,6222270512,12803991867,0,24.915058219121757
1496,30.529815673828125,114.3563232421875,6222270512,12803991867,0,24.826623448138406
1497,30.529815673828125,114.3563232421875,6222270512,12803991867,0,24.651143897943157
1498,30.529815673828125,114.3563232421875,6222270512,12803991867,0,25.063738845638763
1499,30.529815673828125,114.3563232421875,6222270512,12803991867,0,26.002953913921445
1500,30.529815673828125,114.3563232421875,6222270512,12803991867,0,27.374279836135166
1501,30.529815673828125,114.3563232421875,6222270512,12803991867,0,28.283195520212573
1502,30.529815673828125,114.3563232421875,6222270512,12803991867,0,28.527205249652447
1503,30.529815673828125,114.3563232421875,6222270512,12803991867,0,28.61297089758896
1504,30.529610400266897,114.35632324220481,13505885314,6222270512,0,19.98608287903166
1505,30.529399871826175,114.3563232421875,13240045344,13505885314,0,29.914258240903415
1506,30.529399871826175,114.3563232421875,13240045344,13505885314,0,29.15261481713225
1507,30.52956146079719,114.35632324220396,13505885314,6222270512,0,22.095775430333514
1508,30.529067993219535,114.35608671302045,1199840585,13240045350,0,52.8918640709635
1509,30.52906799321533,114.35608068562728,1199840585,13240045350,0,51.014895909372186
1510,30.529067993205075,114.35606740067115,1199840585,13240045350,0,49.58579664498342
1511,30.529067993188754,114.35604912444155,1199840585,13240045350,0,48.67933842112917
1512,30.52906799316937,114.35603041291297,1199840585,13240045350,0,47.900388111856714
1513,30.529068099138655,114.35600831920512,13240045350,12862472439,0,47.23659945429631
1514,30.52906799316406,114.35602569580078,1199840585,13240045350,0,47.066934366165185
1515,30.52906799316406,114.35602569580078,1199840585,13240045350,0,46.974621547019304
1516,30.52906799316406,114.35602569580078,1199840585,13240045350,0,46.984907683775944
1517,30.52906799316406,114.35602569580078,1199840585,13240045350,0,47.02716808470087
1518,30.52906799316406,114.35602569580078,1199840585,13240045350,0,46.95136987155184
1519,30.529399871826175,114.3563232421875,13240045344,13505885314,0,37.77498454123874
1520,30.529399871826175,114.3563232421875,13240045344,13505885314,0,36.940313024455826
1521,30.52949489053386,114.35632324219971,13505885314,6222270512,0,36.63715446700323
1522,30.52906799316406,114.35602569580078,1199840585,13240045350,0,48.91555420319506
1523,30.52906799316406,114.35602569580078,1199840585,13240045350,0,48.88892855870414
1524,30.52906799316406,114.35602569580078,1199840585,13240045350,0,48.97990468624217
1525,30.52906799316406,114.35602569580078,1199840585,13240045350,0,49.56309959690294
