obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
3299,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.50000068325392
3300,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.208023237187053
3301,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.040919308971816
3302,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.135037516005518
3303,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.362448851669292
3304,30.530929610668064,114.3557199074661,1201323413,5196008421,0,27.25114692353882
3305,30.530929565429684,114.35570526123047,5196008421,13577919955,0,28.192796687317458
3306,30.53092957251224,114.35570755422341,1201323413,5196008421,0,28.90901685305099
3307,30.530929556169596,114.35570244426381,5196008421,13577919955,0,29.7058957347007
3308,30.530929538523573,114.3556970763056,5196008421,13577919955,0,30.54893107901699
3309,30.530929565429684,114.35570526123047,1201323413,5196008421,0,31.40448893319944
3310,30.530929502834436,114.35568621980059,5196008421,13577919955,0,32.2220039296476
3311,30.530929565429684,114.35570526123047,1201323413,5196008421,0,33.13869372342769
3312,30.530929565429684,114.35570526123047,1201323413,5196008421,0,34.01113451353189
3313,30.530929565429684,114.35570526123047,1201323413,5196008421,0,34.89174382893487
3314,30.530929565429684,114.35570526123047,1201323413,5196008421,0,35.767015524692894
3315,30.530929565429684,114.35570526123047,1201323413,5196008421,0,36.646323250317536
3316,30.530929565429684,114.35570526123047,1201323413,5196008421,0,37.525957766121664
3317,30.530929565429684,114.35570526123047,1201323413,5196008421,0,38.430772077606974
3318,30.530929565429684,114.35570526123047,1201323413,5196008421,0,39.312246374817015
3319,30.530929565429684,114.35570526123047,1201323413,5196008421,0,40.18026381819048
3320,30.530929565429684,114.35570526123047,1201323413,5196008421,0,41.059231955586455
3321,30.530490875244134,114.3550796508789,9554504333,3631666771,0,53.76064736334564
3322,30.530490875244134,114.3550796508789,9554504333,3631666771,0,53.75676043779819
3323,30.530490875244134,114.3550796508789,9554504333,3631666771,0,53.65850821294534
3324,30.530490875244134,114.3550796508789,9554504333,3631666771,0,53.757322248288844
3325,30.530490875244134,114.3550796508789,9554504333,3631666771,0,54.378830220738465
3326,30.530490875244134,114.3550796508789,3631666771,13505885343,0,54.08106855211994
3327,30.530490875244134,114.3550796508789,3631666771,13505885343,0,54.033711590808245
3328,30.530490875244134,114.3550796508789,3631666771,13505885343,0,54.03422962208171
3329,30.530490875244134,114.3550796508789,3631666771,13505885343,0,53.69366193403127
3330,30.530490875244134,114.3550796508789,3631666771,13505885343,0,53.25757502259623
3331,30.530490875244134,114.3550796508789,3631666771,13505885343,0,52.8330771241335
3332,30.530490875244134,114.3550796508789,3631666771,13505885343,0,52.13921548769609
3333,30.530490875244134,114.3550796508789,3631666771,13505885343,0,51.19807443795005
3334,30.530490875244134,114.3550796508789,3631666771,13505885343,0,50.01886713077093
3335,30.530490875244134,114.3550796508789,3631666771,13505885343,0,49.142227121512335
3336,30.530490875244134,114.3550796508789,3631666771,13505885343,0,48.56959690524286
3337,30.530490875244134,114.3550796508789,3631666771,13505885343,0,48.381607858463724
3338,30.530490875244134,114.3550796508789,9554504333,3631666771,0,48.399012372038875
3339,30.530490875244134,114.3550796508789,3631666771,13505885343,0,48.40182240551565
3340,30.530490875244134,114.3550796508789,3631666771,13505885343,0,48.381218046395674
3341,30.530490875244134,114.3550796508789,3631666771,13505885343,0,47.46362960891258
3342,30.530490875244134,114.3550796508789,3631666771,13505885343,0,46.37754893158307
3343,30.530490875244134,114.3550796508789,3631666771,13505885343,0,45.44441873740031
3344,30.530490875244134,114.3550796508789,3631666771,13505885343,0,44.4848538859717
3345,30.530490875244134,114.3550796508789,3631666771,13505885343,0,43.51627896571538
3346,30.530490875244134,114.3550796508789,3631666771,13505885343,0,42.54264397881022
3347,30.530490875244134,114.3550796508789,3631666771,13505885343,0,41.557027611146154
3348,30.530490875244134,114.3550796508789,3631666771,13505885343,0,40.597648730998706
3349,30.530490875244134,114.3550796508789,3631666771,13505885343,0,39.60208517270004
3350,30.530490875244134,114.3550796508789,3631666771,13505885343,0,38.61268546424124
3351,30.530490875244134,114.3550796508789,3631666771,13505885343,0,37.621046641885336
3352,30.530490875244134,114.3550796508789,3631666771,13505885343,0,36.653298216255145
3353,30.530490875244134,114.3550796508789,3631666771,13505885343,0,35.68764408445666
3354,30.530490875244134,114.3550796508789,3631666771,13505885343,0,34.69894689044691
3355,30.530490875244134,114.3550796508789,3631666771,13505885343,0,33.70503011359113
3356,30.530490875244134,114.3550796508789,3631666771,13505885343,0,32.72422225824894
3357,30.530490875244134,114.3550796508789,3631666771,13505885343,0,31.837466582332823
3358,30.530490875244134,114.3550796508789,3631666771,13505885343,0,30.93196509438019
3359,30.530490875244134,114.3550796508789,3631666771,13505885343,0,30.027853881030584
3360,30.530490875244134,114.3550796508789,3631666771,13505885343,0,29.057831670989945
3361,30.530490875244134,114.3550796508789,3631666771,13505885343,0,28.13393293393611
3362,30.530490875244134,114.3550796508789,3631666771,13505885343,0,27.200830359516317
3363,30.530490875244134,114.3550796508789,3631666771,13505885343,0,26.22723778448546
3364,30.530490875244134,114.3550796508789,3631666771,13505885343,0,25.304124513554818
3365,30.530490875244134,114.3550796508789,3631666771,13505885343,0,24.504221189358326
3366,30.530490875244134,114.3550796508789,3631666771,13505885343,0,23.740205682608373
3367,30.530490875244134,114.3550796508789,3631666771,13505885343,0,22.98079843170584
3368,30.530490875244134,114.3550796508789,3631666771,13505885343,0,22.25566712102882
3369,30.530490875244134,114.3550796508789,3631666771,13505885343,0,21.666259018146718
3370,30.530490875244134,114.3550796508789,3631666771,13505885343,0,21.44237414821756
